stmt,direction,frac,eps,gain,dM,slope,cos_first
1246,random2,0.01,0.0013643720938547625,0.20400271076852772,-2.4071013996787867e-06,-0.001764255814466272,-0.007329684527065925
1246,random2,0.1,0.013643720938547625,0.20370480710796274,-2.540532775476272e-05,-0.0018620527251466284,-0.007329684527065925
1246,random2,1.0,0.13643720938547624,0.20369988059451133,-0.00025368433441957407,-0.001859348601178432,-0.007329684527065925
1246,random2,4.0,0.545748837541905,0.20369793411405598,-0.00101571885443383,-0.0018611470782213782,-0.007329684527065925
1246,random3,0.01,0.0013643720938547625,0.2033320156473281,-2.90680073245204e-06,-0.002130504387728608,-0.008232476284152124
1246,random3,0.1,0.013643720938547625,0.20338095146479232,-2.9767357509541287e-05,-0.0021817624124398152,-0.008232476284152124
1246,random3,1.0,0.13643720938547624,0.20337237221761756,-0.0002961687838142549,-0.0021707332270149912,-0.008232476284152124
1246,random3,4.0,0.545748837541905,0.20337134340044105,-0.001184848052208738,-0.002171050070478181,-0.008232476284152124
1246,random4,0.01,0.0013643720938547625,0.2054451598141836,3.420982718118528e-06,0.0025073678460054254,0.01708151174102597
1246,random4,0.1,0.013643720938547625,0.20525860606273583,3.350971302850471e-05,0.002456053827209971,0.01708151174102597
1246,random4,1.0,0.13643720938547624,0.2052125401945873,0.00033437153657857744,0.002450735676027183,0.01708151174102597
1246,random4,4.0,0.545748837541905,0.20520347302209474,0.001337879224662604,0.0024514559310625664,0.01708151174102597
1246,random5,0.01,0.0013643720938547625,0.20516155002545575,-1.069715555987692e-06,-0.0007840350596481514,-0.0067311695458731275
1246,random5,0.1,0.013643720938547625,0.2050225216675165,-1.2823949416817817e-05,-0.0009399158392771208,-0.0067311695458731275
1246,random5,1.0,0.13643720938547624,0.20502352097413634,-0.00012872677831321988,-0.0009434873293950768,-0.0067311695458731275
1246,random5,4.0,0.545748837541905,0.20502596784232915,-0.0005156999772322547,-0.0009449401295200323,-0.0067311695458731275
1246,random6,0.01,0.0013643720938547625,0.2045504619042592,7.499594200927039e-06,0.00549673672944924,0.031717586375956695
1246,random6,0.1,0.013643720938547625,0.20431889532418776,7.436330458638637e-05,0.005450368335831878,0.031717586375956695
1246,random6,1.0,0.13643720938547624,0.20428972606601958,0.0007436456403159948,0.005450460645343249,0.031717586375956695
1246,random6,4.0,0.545748837541905,0.2042892629433667,0.002974739672602792,0.005450748527475111,0.031717586375956695
1246,random7,0.01,0.0013643720938547625,0.20487188846190596,3.993803117724465e-06,0.0029272096195113216,0.023067703397637453
1246,random7,0.1,0.013643720938547625,0.20512713897901516,3.851406192790145e-05,0.0028228415181878732,0.023067703397637453
1246,random7,1.0,0.13643720938547624,0.205146135772685,0.000383865040789292,0.0028134923201540833,0.023067703397637453
1246,random7,4.0,0.545748837541905,0.2051503519709135,0.0015347552786009364,0.0028122007286604457,0.023067703397637453
1246,a_unit,0.01,0.0013643720938547625,0.19178372782760134,0.00025553066579744866,0.18728810633725107,1.0000002816866518
1246,a_unit,0.1,0.013643720938547625,0.19135241523467422,0.0025528838348244302,0.18711052844915377,1.0000002816866518
